family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,mean_total_h,min_short_m,label
쌍둥이,5 미세조정,57+57,57,172.15,66,37,37580,400.0,13786,51366,736,7.83,0.066,3.973,14.01,57층 314㎡(22.4×14.0m) + 57층 345㎡(23.5×14.7m)
쌍둥이,5 미세조정,57+57,57,172.15,66,35,37580,400.0,13588,51168,735,7.82,0.069,3.969,15.19,57층 314㎡(20.7×15.2m) + 57층 345㎡(21.7×15.9m)
쌍둥이,5 미세조정,57+57,57,172.15,66,36,37580,400.0,13714,51294,735,7.83,0.061,3.968,14.37,57층 314㎡(21.8×14.4m) + 57층 345㎡(22.9×15.1m)
쌍둥이,5 미세조정,55+55,55,166.25,66,37,37580,400.0,13524,51104,761,8.1,0.07,3.986,14.26,55층 325㎡(22.8×14.3m) + 55층 358㎡(23.9×15.0m)
단일,1b 층수·세장비,55,55,166.25,66,37,37580,400.0,9299,46879,738,7.85,0.108,3.933,21.34,55층 683㎡(32.0×21.3m)
단일,1b 층수·세장비,50,50,151.5,66,37,37580,400.0,8844,46424,809,8.61,0.038,4.069,22.38,50층 752㎡(33.6×22.4m)
단일,1b 층수·세장비,50,50,151.5,66,38,37580,400.0,9553,47133,813,8.66,0.072,4.033,17.34,50층 752㎡(43.3×17.3m)
단일,1b 층수·세장비,50,50,151.5,66,36,37580,400.0,9947,47527,816,8.68,0.056,3.916,15.83,50층 752㎡(47.5×15.8m)
단일,1b 층수·세장비,50,50,151.5,66,37,37580,400.0,8844,46424,809,8.61,0.221,3.903,22.38,50층 752㎡(33.6×22.4m)
단일,5 미세조정,47,47,142.65,66,41,37580,400.0,9631,47211,866,9.22,0.102,4.021,16.33,47층 800㎡(49.0×16.3m)
단일,1b 층수·세장비,40,40,122.0,66,33,37580,400.0,8163,45743,1006,10.7,0.026,4.064,21.67,40층 940㎡(43.3×21.7m)
단일,1b 층수·세장비,40,40,122.0,66,33,37580,400.0,8163,45743,1006,10.7,0.056,4.058,21.67,40층 940㎡(43.3×21.7m)
단일,1b 층수·세장비,40,40,122.0,66,35,37580,400.0,8502,46082,1008,10.73,0.051,3.944,19.39,40층 940㎡(48.5×19.4m)
단일,1b 층수·세장비,40,40,122.0,66,32,37580,400.0,8502,46082,1008,10.73,0.103,3.93,19.39,40층 940㎡(48.5×19.4m)
단일,1b 층수·세장비,40,40,122.0,66,32,37580,400.0,8502,46082,1008,10.73,0.099,3.921,19.39,40층 940㎡(48.5×19.4m)
단일,1b 층수·세장비,40,40,122.0,66,40,37580,400.0,7868,45448,1003,10.68,0.203,3.889,25.03,40층 940㎡(37.5×25.0m)
단일,1b 층수·세장비,35,35,107.25,66,31,37580,400.0,7338,44918,1142,12.15,0.039,3.934,26.75,35층 1074㎡(40.1×26.8m)
단일,1b 층수·세장비,35,35,107.25,66,36,37580,400.0,7614,45194,1144,12.18,0.227,3.912,23.17,35층 1074㎡(46.3×23.2m)
쌍둥이,3 쌍둥이,60+45,60,181.0,67,43,37580,400.0,13796,51376,793,8.44,0.076,3.876,12.32,60층 376㎡(28.8×13.1m) + 45층 334㎡(27.1×12.3m)
단일,5 미세조정,57,57,172.15,67,41,37580,400.0,10274,47854,717,7.64,0.083,4.022,16.08,57층 659㎡(41.0×16.1m)
단일,5 미세조정,57,57,172.15,67,38,37580,400.0,10232,47812,717,7.63,0.073,4.01,16.24,57층 659㎡(40.6×16.2m)
단일,5 미세조정,55,55,166.25,67,35,37580,400.0,9741,47321,740,7.88,0.071,4.022,17.93,55층 683㎡(38.1×17.9m)
단일,1b 층수·세장비,55,55,166.25,67,45,37580,400.0,11278,48858,750,7.98,0.107,4.007,13.07,55층 683㎡(52.3×13.1m)
쌍둥이,5 미세조정,55+55,55,166.25,67,34,37580,400.0,13524,51104,761,8.1,0.075,3.971,14.26,55층 325㎡(22.8×14.3m) + 55층 358㎡(23.9×15.0m)
단일,1b 층수·세장비,55,55,166.25,67,45,37580,400.0,9299,46879,738,7.85,0.198,3.925,21.34,55층 683㎡(32.0×21.3m)
단일,1b 층수·세장비,55,55,166.25,67,38,37580,400.0,9299,46879,738,7.85,0.083,3.922,21.34,55층 683㎡(32.0×21.3m)
단일,1b 층수·세장비,55,55,166.25,67,32,37580,400.0,12068,49648,754,8.03,0.114,3.855,11.69,55층 683㎡(58.4×11.7m)
쌍둥이,5 미세조정,54+54,54,163.3,67,38,37580,400.0,13391,50971,775,8.24,0.074,3.982,14.39,54층 331㎡(23.0×14.4m) + 54층 365㎡(24.2×15.1m)
쌍둥이,5 미세조정,54+54,54,163.3,67,38,37580,400.0,13322,50902,774,8.24,0.073,3.982,14.77,54층 331㎡(22.4×14.8m) + 54층 365㎡(23.5×15.5m)
쌍둥이,5 미세조정,54+54,54,163.3,67,34,37580,400.0,13322,50902,774,8.24,0.074,3.974,14.77,54층 331㎡(22.4×14.8m) + 54층 365㎡(23.5×15.5m)
쌍둥이,5 미세조정,54+54,54,163.3,67,34,37580,400.0,13391,50971,775,8.24,0.076,3.973,14.39,54층 331㎡(23.0×14.4m) + 54층 365㎡(24.2×15.1m)
단일,5 미세조정,53,53,160.35,67,41,37580,400.0,9749,47329,768,8.18,0.085,4.03,17.28,53층 709㎡(41.0×17.3m)
단일,5 미세조정,52,52,157.4,67,40,37580,400.0,9458,47038,781,8.32,0.093,4.023,18.44,52층 723㎡(39.2×18.4m)
단일,1b 층수·세장비,50,50,151.5,67,40,37580,400.0,9947,47527,816,8.68,0.066,4.063,15.83,50층 752㎡(47.5×15.8m)
단일,1b 층수·세장비,50,50,151.5,67,43,37580,400.0,9174,46754,811,8.63,0.067,4.062,19.39,50층 752㎡(38.8×19.4m)
단일,1b 층수·세장비,50,50,151.5,67,36,37580,400.0,11484,49064,826,8.79,0.052,3.913,12.26,50층 752㎡(61.3×12.3m)
단일,1b 층수·세장비,50,50,151.5,67,42,37580,400.0,9947,47527,816,8.68,0.23,3.909,15.83,50층 752㎡(47.5×15.8m)
단일,1b 층수·세장비,50,50,151.5,67,44,37580,400.0,8844,46424,809,8.61,0.186,3.906,22.38,50층 752㎡(33.6×22.4m)
단일,1b 층수·세장비,45,45,136.75,67,33,37580,400.0,8368,45948,895,9.53,0.043,4.056,23.6,45층 835㎡(35.4×23.6m)
단일,1a 방위·위치,45,45,136.75,67,33,37580,400.0,9041,46621,900,9.58,0.084,4.024,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,45,45,136.75,67,45,37580,400.0,8681,46261,897,9.55,0.179,3.928,20.43,45층 835㎡(40.9×20.4m)
단일,1b 층수·세장비,45,45,136.75,67,36,37580,400.0,8368,45948,895,9.53,0.038,3.91,23.6,45층 835㎡(35.4×23.6m)
쌍둥이,3 쌍둥이,45+40,45,136.75,67,43,37580,400.0,11781,49361,976,10.39,0.087,3.881,16.15,45층 418㎡(25.8×16.2m) + 40층 470㎡(27.4×17.1m)
단일,1b 층수·세장비,40,40,122.0,67,35,37580,400.0,7868,45448,1003,10.68,0.141,3.912,25.03,40층 940㎡(37.5×25.0m)
단일,1b 층수·세장비,40,40,122.0,67,36,37580,400.0,7868,45448,1003,10.68,0.146,3.907,25.03,40층 940㎡(37.5×25.0m)
단일,1b 층수·세장비,40,40,122.0,67,34,37580,400.0,8502,46082,1008,10.73,0.146,3.903,19.39,40층 940㎡(48.5×19.4m)
단일,1b 층수·세장비,35,35,107.25,67,36,37580,400.0,7614,45194,1144,12.18,0.063,4.081,23.17,35층 1074㎡(46.3×23.2m)
단일,1b 층수·세장비,35,35,107.25,67,30,37580,400.0,8261,45841,1150,12.24,0.098,4.052,18.92,35층 1074㎡(56.8×18.9m)
단일,1b 층수·세장비,35,35,107.25,67,33,37580,400.0,7931,45511,1147,12.21,0.106,3.938,20.72,35층 1074㎡(51.8×20.7m)
단일,1b 층수·세장비,35,35,107.25,67,31,37580,400.0,7338,44918,1142,12.15,0.135,3.923,26.75,35층 1074㎡(40.1×26.8m)
단일,1b 층수·세장비,35,35,107.25,67,36,37580,400.0,7931,45511,1147,12.21,0.248,3.887,20.72,35층 1074㎡(51.8×20.7m)
단일,1b 층수·세장비,60,60,181.0,68,37,37580,400.0,9735,47315,678,7.22,0.051,3.919,20.43,60층 626㎡(30.7×20.4m)
단일,1b 층수·세장비,60,60,181.0,68,40,37580,400.0,10512,48092,683,7.27,0.075,3.918,15.83,60층 626㎡(39.6×15.8m)
쌍둥이,5 미세조정,57+57,57,172.15,68,39,37580,400.0,13714,51294,735,7.83,0.07,3.965,14.37,57층 314㎡(21.8×14.4m) + 57층 345㎡(22.9×15.1m)
단일,1b 층수·세장비,55,55,166.25,68,39,37580,400.0,9299,46879,738,7.85,0.067,4.049,21.34,55층 683㎡(32.0×21.3m)
단일,1b 층수·세장비,55,55,166.25,68,46,37580,400.0,9299,46879,738,7.85,0.185,3.932,21.34,55층 683㎡(32.0×21.3m)
쌍둥이,5 미세조정,53+53,53,160.35,68,39,37580,400.0,13376,50956,789,8.4,0.075,3.977,13.98,53층 338㎡(24.2×14.0m) + 53층 371㎡(25.3×14.7m)
쌍둥이,5 미세조정,53+53,53,160.35,68,39,37580,400.0,13189,50769,788,8.39,0.078,3.976,14.9,53층 338㎡(22.7×14.9m) + 53층 371㎡(23.8×15.6m)
쌍둥이,5 미세조정,53+53,53,160.35,68,33,37580,400.0,13189,50769,788,8.39,0.068,3.975,14.9,53층 338㎡(22.7×14.9m) + 53층 371㎡(23.8×15.6m)
단일,5 미세조정,52,52,157.4,68,39,37580,400.0,9652,47232,783,8.33,0.086,4.02,17.44,52층 723㎡(41.4×17.4m)
단일,1b 층수·세장비,50,50,151.5,68,35,37580,400.0,9947,47527,816,8.68,0.036,4.1,15.83,50층 752㎡(47.5×15.8m)
단일,1b 층수·세장비,50,50,151.5,68,40,37580,400.0,9553,47133,813,8.66,0.067,4.065,17.34,50층 752㎡(43.3×17.3m)
단일,1b 층수·세장비,50,50,151.5,68,36,37580,400.0,9174,46754,811,8.63,0.112,3.933,19.39,50층 752㎡(38.8×19.4m)
단일,1b 층수·세장비,50,50,151.5,68,46,37580,400.0,8844,46424,809,8.61,0.135,3.919,22.38,50층 752㎡(33.6×22.4m)
쌍둥이,3 쌍둥이,50+35,50,151.5,68,42,37580,400.0,12254,49834,938,9.99,0.048,3.889,12.1,50층 526㎡(34.0×15.5m) + 35층 322㎡(26.6×12.1m)
단일,5 미세조정,48,48,145.6,68,41,37580,400.0,9737,47317,849,9.03,0.101,4.019,16.15,48층 783㎡(48.5×16.2m)
단일,1a 방위·위치,45,45,136.75,68,37,37580,400.0,9041,46621,900,9.58,0.057,4.078,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,68,32,37580,400.0,9041,46621,900,9.58,0.188,3.97,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,45,45,136.75,68,36,37580,400.0,8681,46261,897,9.55,0.251,3.909,20.43,45층 835㎡(40.9×20.4m)
단일,1a 방위·위치,45,45,136.75,68,31,37580,400.0,9041,46621,900,9.58,0.049,3.894,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,40,40,122.0,68,34,37580,400.0,8502,46082,1008,10.73,0.11,3.937,19.39,40층 940㎡(48.5×19.4m)
단일,1b 층수·세장비,40,40,122.0,68,34,37580,400.0,9555,47135,1017,10.83,0.052,3.913,15.33,40층 940㎡(61.3×15.3m)
단일,1b 층수·세장비,40,40,122.0,68,33,37580,400.0,8163,45743,1006,10.7,0.138,3.911,21.67,40층 940㎡(43.3×21.7m)
단일,1b 층수·세장비,35,35,107.25,68,32,37580,400.0,7338,44918,1142,12.15,0.101,3.931,26.75,35층 1074㎡(40.1×26.8m)
단일,1b 층수·세장비,35,35,107.25,68,32,37580,400.0,7931,45511,1147,12.21,0.13,3.92,20.72,35층 1074㎡(51.8×20.7m)
단일,1b 층수·세장비,60,60,181.0,69,46,37580,400.0,12628,50208,694,7.39,0.083,4.02,11.19,60층 626㎡(56.0×11.2m)
단일,1b 층수·세장비,60,60,181.0,69,38,37580,400.0,9735,47315,678,7.22,0.085,3.908,20.43,60층 626㎡(30.7×20.4m)
쌍둥이,5 미세조정,57+57,57,172.15,69,33,37580,400.0,13588,51168,735,7.82,0.063,3.962,15.19,57층 314㎡(20.7×15.2m) + 57층 345㎡(21.7×15.9m)
쌍둥이,5 미세조정,55+55,55,166.25,69,39,37580,400.0,13524,51104,761,8.1,0.082,3.967,14.26,55층 325㎡(22.8×14.3m) + 55층 358㎡(23.9×15.0m)
단일,1b 층수·세장비,55,55,166.25,69,35,37580,400.0,9299,46879,738,7.85,0.053,3.904,21.34,55층 683㎡(32.0×21.3m)
쌍둥이,5 미세조정,54+54,54,163.3,69,39,37580,400.0,13391,50971,775,8.24,0.078,3.975,14.39,54층 331㎡(23.0×14.4m) + 54층 365㎡(24.2×15.1m)
단일,5 미세조정,53,53,160.35,69,35,37580,400.0,9749,47329,768,8.18,0.075,4.019,17.28,53층 709㎡(41.0×17.3m)
단일,5 미세조정,53,53,160.35,69,35,37580,400.0,9849,47429,769,8.19,0.077,4.015,16.84,53층 709㎡(42.1×16.8m)
단일,5 미세조정,53,53,160.35,69,39,37580,400.0,9849,47429,769,8.19,0.086,4.012,16.84,53층 709㎡(42.1×16.8m)
단일,5 미세조정,53,53,160.35,69,40,37580,400.0,10255,47835,772,8.21,0.091,3.998,15.37,53층 709㎡(46.1×15.4m)
단일,5 미세조정,52,52,157.4,69,35,37580,400.0,10153,47733,786,8.36,0.082,4.002,15.52,52층 723㎡(46.6×15.5m)
단일,1b 층수·세장비,50,50,151.5,69,38,37580,400.0,8844,46424,809,8.61,0.062,4.06,22.38,50층 752㎡(33.6×22.4m)
단일,1b 층수·세장비,50,50,151.5,69,34,37580,400.0,8844,46424,809,8.61,0.066,3.929,22.38,50층 752㎡(33.6×22.4m)
단일,1b 층수·세장비,50,50,151.5,69,33,37580,400.0,9174,46754,811,8.63,0.1,3.904,19.39,50층 752㎡(38.8×19.4m)
쌍둥이,3 쌍둥이,50+35,50,151.5,69,42,37580,400.0,12332,49912,973,10.36,0.069,3.884,13.97,50층 451㎡(31.5×14.3m) + 35층 429㎡(30.7×14.0m)
단일,1b 층수·세장비,50,50,151.5,69,32,37580,400.0,9174,46754,811,8.63,0.11,3.875,19.39,50층 752㎡(38.8×19.4m)
단일,1b 층수·세장비,50,50,151.5,69,31,37580,400.0,11484,49064,826,8.79,0.123,3.838,12.26,50층 752㎡(61.3×12.3m)
단일,1b 층수·세장비,45,45,136.75,69,35,37580,400.0,8368,45948,895,9.53,0.046,4.063,23.6,45층 835㎡(35.4×23.6m)
단일,1b 층수·세장비,45,45,136.75,69,33,37580,400.0,8681,46261,897,9.55,0.037,4.031,20.43,45층 835㎡(40.9×20.4m)
단일,1a 방위·위치,45,45,136.75,69,34,37580,400.0,9041,46621,900,9.58,0.101,3.906,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,40,40,122.0,69,35,37580,400.0,8163,45743,1006,10.7,0.116,3.935,21.67,40층 940㎡(43.3×21.7m)
단일,1b 층수·세장비,40,40,122.0,69,28,37580,400.0,9555,47135,1017,10.83,0.072,3.865,15.33,40층 940㎡(61.3×15.3m)
단일,1b 층수·세장비,35,35,107.25,69,30,37580,400.0,7338,44918,1142,12.15,0.105,3.932,26.75,35층 1074㎡(40.1×26.8m)
단일,1b 층수·세장비,60,60,181.0,70,42,37580,400.0,10096,47676,680,7.24,0.07,4.049,17.7,60층 626㎡(35.4×17.7m)
단일,1b 층수·세장비,60,60,181.0,70,38,37580,400.0,9735,47315,678,7.22,0.056,4.034,20.43,60층 626㎡(30.7×20.4m)
단일,1b 층수·세장비,60,60,181.0,70,34,37580,400.0,10096,47676,680,7.24,0.058,3.999,17.7,60층 626㎡(35.4×17.7m)
단일,1b 층수·세장비,60,60,181.0,70,47,37580,400.0,10512,48092,683,7.27,0.143,3.964,15.83,60층 626㎡(39.6×15.8m)
단일,1b 층수·세장비,60,60,181.0,70,43,37580,400.0,10512,48092,683,7.27,0.218,3.948,15.83,60층 626㎡(39.6×15.8m)
단일,1b 층수·세장비,60,60,181.0,70,42,37580,400.0,10943,48523,685,7.29,0.219,3.94,14.45,60층 626㎡(43.3×14.4m)
쌍둥이,3 쌍둥이,60+45,60,181.0,70,43,37580,400.0,13769,51349,815,8.67,0.068,3.869,11.93,60층 313㎡(26.2×11.9m) + 45층 418㎡(30.3×13.8m)
쌍둥이,3 쌍둥이,60+50,60,181.0,70,43,37580,400.0,14136,51716,771,8.21,0.075,3.866,11.93,60층 313㎡(26.2×11.9m) + 50층 376㎡(28.8×13.1m)
쌍둥이,5 미세조정,56+56,56,169.2,70,39,37580,400.0,13585,51165,748,7.96,0.075,3.973,14.5,56층 320㎡(22.0×14.5m) + 56층 352㎡(23.1×15.2m)
단일,1b 층수·세장비,55,55,166.25,70,40,37580,400.0,9299,46879,738,7.85,0.071,4.043,21.34,55층 683㎡(32.0×21.3m)
쌍둥이,5 미세조정,55+55,55,166.25,70,33,37580,400.0,13524,51104,761,8.1,0.068,3.966,14.26,55층 325㎡(22.8×14.3m) + 55층 358㎡(23.9×15.0m)
단일,1b 층수·세장비,50,50,151.5,70,42,37580,400.0,9947,47527,816,8.68,0.1,4.014,15.83,50층 752㎡(47.5×15.8m)
단일,1b 층수·세장비,50,50,151.5,70,40,37580,400.0,10731,48311,821,8.74,0.087,3.992,13.71,50층 752㎡(54.8×13.7m)
단일,1b 층수·세장비,50,50,151.5,70,35,37580,400.0,8844,46424,809,8.61,0.114,3.919,22.38,50층 752㎡(33.6×22.4m)
단일,1a 방위·위치,45,45,136.75,70,43,37580,400.0,9041,46621,900,9.58,0.106,4.05,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,70,40,37580,400.0,9041,46621,900,9.58,0.129,4.02,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,70,36,37580,400.0,9041,46621,900,9.58,0.137,4.014,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,70,35,37580,400.0,9041,46621,900,9.58,0.185,3.989,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,45,45,136.75,70,33,37580,400.0,10158,47738,908,9.67,0.128,3.979,14.45,45층 835㎡(57.8×14.4m)
단일,1a 방위·위치,45,45,136.75,70,35,37580,400.0,9041,46621,900,9.58,0.236,3.971,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,45,45,136.75,70,36,37580,400.0,9041,46621,900,9.58,0.065,3.926,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,45,45,136.75,70,32,37580,400.0,8681,46261,897,9.55,0.107,3.9,20.43,45층 835㎡(40.9×20.4m)
단일,1a 방위·위치,45,45,136.75,70,37,37580,400.0,9041,46621,900,9.58,0.234,3.869,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,40,40,122.0,70,31,37580,400.0,8854,46434,1011,10.76,0.102,4.029,17.7,40층 940㎡(53.1×17.7m)
단일,1b 층수·세장비,40,40,122.0,70,36,37580,400.0,7868,45448,1003,10.68,0.081,3.926,25.03,40층 940㎡(37.5×25.0m)
단일,1b 층수·세장비,40,40,122.0,70,36,37580,400.0,8163,45743,1006,10.7,0.176,3.896,21.67,40층 940㎡(43.3×21.7m)
단일,1b 층수·세장비,35,35,107.25,70,36,37580,400.0,7931,45511,1147,12.21,0.054,4.084,20.72,35층 1074㎡(51.8×20.7m)
단일,1b 층수·세장비,35,35,107.25,70,32,37580,400.0,7614,45194,1144,12.18,0.047,4.079,23.17,35층 1074㎡(46.3×23.2m)
단일,1b 층수·세장비,35,35,107.25,70,32,37580,400.0,7338,44918,1142,12.15,0.111,3.928,26.75,35층 1074㎡(40.1×26.8m)
단일,1b 층수·세장비,35,35,107.25,70,34,37580,400.0,7338,44918,1142,12.15,0.168,3.922,26.75,35층 1074㎡(40.1×26.8m)
단일,1b 층수·세장비,35,35,107.25,70,29,37580,400.0,7931,45511,1147,12.21,0.069,3.921,20.72,35층 1074㎡(51.8×20.7m)
단일,1b 층수·세장비,60,60,181.0,71,44,37580,400.0,10512,48092,683,7.27,0.082,4.032,15.83,60층 626㎡(39.6×15.8m)
단일,1b 층수·세장비,60,60,181.0,71,43,37580,400.0,10512,48092,683,7.27,0.103,4.024,15.83,60층 626㎡(39.6×15.8m)
단일,1b 층수·세장비,60,60,181.0,71,41,37580,400.0,12628,50208,694,7.39,0.126,3.932,11.19,60층 626㎡(56.0×11.2m)
쌍둥이,5 미세조정,58+58,58,175.1,71,40,37580,400.0,14039,51619,725,7.71,0.089,3.961,13.36,58층 309㎡(23.1×13.4m) + 58층 339㎡(24.2×14.0m)
쌍둥이,5 미세조정,58+58,58,175.1,71,38,37580,400.0,13915,51495,724,7.71,0.075,3.955,13.89,58층 309㎡(22.2×13.9m) + 58층 339㎡(23.3×14.6m)
쌍둥이,5 미세조정,57+57,57,172.15,71,40,37580,400.0,13909,51489,737,7.84,0.09,3.96,13.48,57층 314㎡(23.3×13.5m) + 57층 345㎡(24.4×14.1m)
단일,5 미세조정,56,56,169.2,71,38,37580,400.0,10304,47884,730,7.77,0.076,4.004,15.77,56층 671㎡(42.6×15.8m)
단일,1b 층수·세장비,50,50,151.5,71,33,37580,400.0,8844,46424,809,8.61,0.054,4.031,22.38,50층 752㎡(33.6×22.4m)
단일,1b 층수·세장비,50,50,151.5,71,39,37580,400.0,11484,49064,826,8.79,0.1,3.953,12.26,50층 752㎡(61.3×12.3m)
단일,1b 층수·세장비,50,50,151.5,71,36,37580,400.0,9174,46754,811,8.63,0.079,3.926,19.39,50층 752㎡(38.8×19.4m)
쌍둥이,3 쌍둥이,50+40,50,151.5,71,43,37580,400.0,12695,50275,936,9.96,0.058,3.881,13.07,50층 376㎡(28.8×13.1m) + 40층 470㎡(32.1×14.6m)
쌍둥이,3 쌍둥이,50+50,50,151.5,71,42,37580,400.0,14331,51911,843,8.97,0.048,3.873,11.19,50층 376㎡(33.6×11.2m) + 50층 376㎡(33.6×11.2m)
단일,1a 방위·위치,45,45,136.75,71,34,37580,400.0,9041,46621,900,9.58,0.192,3.997,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,40,40,122.0,71,42,37580,400.0,8502,46082,1008,10.73,0.091,3.951,19.39,40층 940㎡(48.5×19.4m)
단일,1b 층수·세장비,35,35,107.25,71,37,37580,400.0,7614,45194,1144,12.18,0.237,3.886,23.17,35층 1074㎡(46.3×23.2m)
단일,1b 층수·세장비,60,60,181.0,72,42,37580,400.0,10512,48092,683,7.27,0.116,3.996,15.83,60층 626㎡(39.6×15.8m)
단일,1b 층수·세장비,60,60,181.0,72,38,37580,400.0,10943,48523,685,7.29,0.097,3.916,14.45,60층 626㎡(43.3×14.4m)
단일,1b 층수·세장비,60,60,181.0,72,44,37580,400.0,10512,48092,683,7.27,0.188,3.898,15.83,60층 626㎡(39.6×15.8m)
쌍둥이,3 쌍둥이,60+40,60,181.0,72,42,37580,400.0,13378,50958,804,8.55,0.06,3.88,11.32,60층 438㎡(31.1×14.1m) + 40층 282㎡(24.9×11.3m)
쌍둥이,3 쌍둥이,60+35,60,181.0,72,43,37580,400.0,12500,50080,890,9.47,0.094,3.866,15.33,60층 376㎡(24.5×15.3m) + 35층 429㎡(26.2×16.4m)
단일,1b 층수·세장비,60,60,181.0,72,38,37580,400.0,11802,49382,690,7.34,0.196,3.861,12.51,60층 626㎡(50.1×12.5m)
단일,1b 층수·세장비,55,55,166.25,72,34,37580,400.0,9299,46879,738,7.85,0.048,4.085,21.34,55층 683㎡(32.0×21.3m)
단일,1b 층수·세장비,55,55,166.25,72,44,37580,400.0,10042,47622,742,7.9,0.082,4.033,16.53,55층 683㎡(41.3×16.5m)
쌍둥이,5 미세조정,55+55,55,166.25,72,39,37580,400.0,13330,50910,760,8.09,0.084,3.969,15.47,55층 325㎡(21.0×15.5m) + 55층 358㎡(22.1×16.2m)
단일,1b 층수·세장비,55,55,166.25,72,44,37580,400.0,9299,46879,738,7.85,0.22,3.944,21.34,55층 683㎡(32.0×21.3m)
단일,1b 층수·세장비,55,55,166.25,72,40,37580,400.0,10042,47622,742,7.9,0.074,3.914,16.53,55층 683㎡(41.3×16.5m)
단일,1b 층수·세장비,55,55,166.25,72,38,37580,400.0,9299,46879,738,7.85,0.086,3.909,21.34,55층 683㎡(32.0×21.3m)
쌍둥이,3 쌍둥이,55+40,55,166.25,72,42,37580,400.0,12987,50567,846,9.0,0.055,3.884,11.32,55층 478㎡(32.4×14.7m) + 40층 282㎡(24.9×11.3m)
단일,1b 층수·세장비,50,50,151.5,72,39,37580,400.0,9174,46754,811,8.63,0.082,4.041,19.39,50층 752㎡(38.8×19.4m)
단일,1b 층수·세장비,50,50,151.5,72,46,37580,400.0,9553,47133,813,8.66,0.106,4.04,17.34,50층 752㎡(43.3×17.3m)
쌍둥이,3 쌍둥이,50+35,50,151.5,72,43,37580,400.0,11743,49323,1002,10.67,0.076,3.872,15.33,50층 376㎡(24.5×15.3m) + 35층 537㎡(29.3×18.3m)
단일,1b 층수·세장비,50,50,151.5,72,31,37580,400.0,9947,47527,816,8.68,0.063,3.863,15.83,50층 752㎡(47.5×15.8m)
단일,1b 층수·세장비,45,45,136.75,72,40,37580,400.0,9041,46621,900,9.58,0.123,4.03,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,72,37,37580,400.0,9041,46621,900,9.58,0.111,4.018,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,72,40,37580,400.0,9041,46621,900,9.58,0.157,4.018,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,45,45,136.75,72,34,37580,400.0,9041,46621,900,9.58,0.097,4.016,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,72,33,37580,400.0,9041,46621,900,9.58,0.124,3.993,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,72,36,37580,400.0,9041,46621,900,9.58,0.074,3.925,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,72,38,37580,400.0,9041,46621,900,9.58,0.039,3.924,18.28,45층 835㎡(45.7×18.3m)
단일,1a 방위·위치,45,45,136.75,72,31,37580,400.0,9041,46621,900,9.58,0.056,3.879,18.28,45층 835㎡(45.7×18.3m)
단일,1b 층수·세장비,40,40,122.0,72,36,37580,400.0,8163,45743,1006,10.7,0.056,4.081,21.67,40층 940㎡(43.3×21.7m)
단일,1b 층수·세장비,40,40,122.0,72,37,37580,400.0,8502,46082,1008,10.73,0.06,4.079,19.39,40층 940㎡(48.5×19.4m)
단일,1b 층수·세장비,40,40,122.0,72,37,37580,400.0,8163,45743,1006,10.7,0.06,4.076,21.67,40층 940㎡(43.3×21.7m)
쌍둥이,3 쌍둥이,40+40,40,122.0,72,42,37580,400.0,11412,48992,1031,10.97,0.087,3.876,17.13,40층 470㎡(27.4×17.1m) + 40층 470㎡(27.4×17.1m)
